#ZVView-data-copy:  13-Dec-2012 09:14:57
#=======================================
#
#name:   ENDF/B-VII.1: IR-193(N,TOT)
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  2
#ldata:  11189
#data...
#            X            Y
#          MeV        barns
    4.32381e-5      5586.74
    4.32461e-5      5449.94
    4.32526e-5      5333.37
     4.3257e-5      5247.63
    4.32671e-5      5040.52
    4.32715e-5      4945.81
    4.32816e-5      4718.62
     4.3286e-5      4616.53
    4.33078e-5      4095.88
    4.33107e-5      4026.08
    4.33361e-5      3414.17
    4.33441e-5      3227.95
    4.33506e-5      3078.06
    4.33622e-5      2821.97
    4.33651e-5      2759.17
     4.3376e-5      2533.85
    4.33767e-5      2519.47
    4.33869e-5      2322.08
    4.33876e-5      2308.66
    4.33978e-5      2124.35
    4.33985e-5      2111.87
    4.34087e-5      1940.98
    4.34094e-5      1929.46
    4.34196e-5      1772.01
    4.34203e-5      1761.44
    4.34305e-5      1617.21
    4.34312e-5      1607.45
    4.34377e-5      1522.01
    4.34421e-5      1467.56
     4.3445e-5      1432.28
    4.34523e-5       1348.1
     4.3453e-5      1340.11
     4.3461e-5      1254.82
    4.34639e-5      1225.45
    4.34686e-5       1179.1
    4.34733e-5      1135.09
    4.34762e-5      1108.72
     4.3482e-5       1058.7
    4.34838e-5      1043.46
    4.34907e-5      988.594
    4.34915e-5      982.965
    4.34994e-5      924.591
    4.35003e-5      918.128
     4.3508e-5      866.968
    4.35082e-5      865.813
    4.35156e-5      819.785
    4.35171e-5      810.742
    4.35232e-5      776.127
    4.35267e-5      757.525
    4.35308e-5      735.665
    4.35362e-5        709.1
    4.35385e-5      698.169
    4.35457e-5      665.022
    4.35461e-5      663.411
    4.35537e-5       631.36
    4.35553e-5      625.252
    4.35639e-5      592.125
    4.35648e-5       588.86
    4.35734e-5      558.884
    4.35775e-5      545.548
    4.35829e-5      528.427
    4.35902e-5      506.968
    4.35925e-5      500.502
     4.3602e-5      474.948
    4.36029e-5      472.651
    4.36115e-5      451.618
    4.36156e-5      442.206
     4.3621e-5      430.102
    4.36292e-5      413.082
    4.36338e-5       403.96
    4.36428e-5      386.978
    4.36465e-5      380.415
    4.36564e-5      363.573
    4.36592e-5      359.129
    4.36701e-5      342.573
    4.36737e-5      337.254
    4.36882e-5      317.474
    4.37027e-5      299.759
    4.37063e-5      295.609
    4.37172e-5      283.652
    4.37245e-5      276.166
    4.37318e-5       268.96
    4.37426e-5      258.788
    4.37463e-5      255.517
    4.37608e-5      243.181
    4.37753e-5      231.919
    4.37789e-5      229.267
    4.37935e-5      219.018
    4.37971e-5      216.615
    4.38116e-5      207.388
    4.38243e-5      199.799
    4.38298e-5      196.693
    4.38479e-5      186.947
    4.38516e-5      185.105
    4.38661e-5      178.062
    4.38788e-5      172.231
    4.38842e-5      169.835
    4.39024e-5       162.27
     4.3906e-5      160.832
    4.39205e-5      155.314
    4.39332e-5      150.753
    4.39441e-5      146.994
    4.39604e-5      141.698
    4.39677e-5      139.431
    4.39877e-5      133.561
    4.39913e-5       132.54
    4.40149e-5      126.282
    4.40285e-5      122.864
    4.40385e-5      120.486
    4.40621e-5       115.16
    4.40694e-5      113.603
    4.40857e-5      110.271
    4.41093e-5      105.695
    4.41102e-5      105.528
    4.41383e-5       100.58
    4.41442e-5      99.6003
    4.41674e-5      95.9158
    4.41851e-5      93.2493
    4.41964e-5       91.614
    4.42254e-5      87.6469
    4.42259e-5       87.588
    4.42545e-5      84.0341
    4.42667e-5      82.5843
    4.42835e-5       80.696
    4.43126e-5      77.5852
     4.4328e-5      76.0065
    4.43416e-5      74.6933
    4.43779e-5      71.3661
    4.43892e-5      70.3803
    4.44142e-5      68.3313
    4.44505e-5      65.5035
    4.44868e-5      62.9627
    4.45186e-5      60.8449
    4.45231e-5      60.5589
    4.45594e-5      58.3783
    4.45866e-5      56.8153
    4.45957e-5      56.3217
     4.4632e-5      54.4341
    4.46547e-5      53.3088
    4.46774e-5      52.2411
    4.47228e-5      50.2133
    4.47681e-5      48.3924
    4.48135e-5      46.6562
    4.48589e-5      45.1053
    4.49043e-5       43.622
    4.49133e-5      43.3374
    4.49496e-5       42.274
     4.4995e-5      40.9992
    4.50131e-5      40.5109
    4.50495e-5      39.5952
    4.51039e-5      38.2848
     4.5113e-5      38.0758
    4.51584e-5      37.0931
    4.52128e-5      35.9637
    4.52673e-5      34.9463
    4.53324e-5      33.7877
    4.53489e-5      33.5123
    4.54306e-5      32.2283
     4.5452e-5      31.9085
    4.55032e-5      31.1976
    4.55758e-5       30.236
    4.56115e-5      29.7837
    4.56484e-5      29.3513
     4.5721e-5      28.5377
    4.57709e-5      28.0004
    4.57936e-5      27.7742
    4.58662e-5      27.0784
    4.59315e-5      26.4756
    4.59388e-5      26.4131
    4.60114e-5      25.8125
    4.60925e-5      25.1659
    4.60932e-5      25.1605
    4.61737e-5      24.5934
    4.62548e-5      24.0423
    4.63358e-5      23.5154
    4.63765e-5      23.2745
    4.64983e-5       22.591
    4.65795e-5      22.1555
      4.662e-5      21.9573
    4.67428e-5      21.3829
    4.68255e-5      21.0127
    4.68663e-5      20.8471
    4.69897e-5      20.3668
    4.71131e-5      19.9053
    4.71535e-5      19.7596
    4.72365e-5      19.4889
    4.73606e-5      19.0994
    4.74857e-5      18.7201
    4.74862e-5      18.7189
    4.76526e-5      18.2768
    4.78188e-5      17.8549
    4.78195e-5      17.8532
    4.79864e-5      17.4852
    4.81557e-5      17.1279
    4.83248e-5      16.7855
    4.83249e-5      16.7852
    4.84942e-5      16.4866
    4.86634e-5       16.201
    4.88244e-5      15.9407
    4.88355e-5      15.9235
    4.89854e-5      15.7043
    4.91463e-5      15.4803
    4.93073e-5      15.2679
    4.94812e-5      15.0523
    4.96116e-5      14.9008
    4.97421e-5      14.7589
    4.98725e-5      14.6276
    5.00029e-5      14.5086
    5.01044e-5       14.427
    5.01352e-5      14.3972
    5.02675e-5      14.2865
    5.03557e-5      14.2238
    5.04438e-5      14.1714
     5.0532e-5      14.1309
    5.05896e-5      14.1134
    5.06202e-5      14.0971
    5.07084e-5      14.0663
    5.07988e-5      14.0553
    5.08583e-5      14.0615
    5.08592e-5      14.0613
    5.09195e-5      14.0637
    5.09798e-5      14.0808
    5.10401e-5       14.115
    5.11004e-5      14.1692
    5.11041e-5       14.174
    5.11607e-5      14.2282
    5.12125e-5      14.3003
    5.12559e-5      14.3792
    5.12714e-5      14.4145
    5.12993e-5      14.4667
    5.13426e-5      14.5708
     5.1386e-5      14.7018
    5.14294e-5      14.8646
    5.14387e-5      14.9076
    5.14727e-5      15.0479
    5.15053e-5      15.2112
    5.15378e-5       15.404
    5.15626e-5      15.5754
    5.15669e-5      15.6032
     5.1596e-5       15.821
    5.16252e-5      16.0756
    5.16543e-5       16.373
    5.16555e-5      16.3878
    5.16834e-5      16.7057
    5.17052e-5      16.9936
    5.17271e-5        17.32
    5.17336e-5      17.4305
    5.17489e-5      17.6819
    5.17708e-5      18.0917
    5.17912e-5      18.5301
    5.18042e-5      18.8487
    5.18117e-5      19.0257
    5.18321e-5       19.586
    5.18474e-5      20.0629
    5.18628e-5      20.5965
    5.18749e-5      21.0688
    5.18781e-5      21.1938
    5.18934e-5      21.8599
    5.19088e-5      22.6167
    5.19241e-5      23.4813
    5.19343e-5      24.1279
     5.1948e-5      25.0923
    5.19582e-5      25.9042
    5.19684e-5      26.8039
    5.19786e-5      27.8037
    5.19889e-5      28.9182
    5.19963e-5      29.8244
    5.19991e-5      30.1668
    5.20093e-5      31.5728
    5.20195e-5      33.1516
     5.2026e-5      34.2822
    5.20298e-5      34.9345
      5.204e-5      36.9548
     5.2049e-5      38.9424
    5.20508e-5      39.3982
    5.20573e-5      41.0085
    5.20657e-5      43.2941
    5.20694e-5      44.4159
    5.20741e-5      45.8291
    5.20818e-5      48.4281
    5.20824e-5      48.6376
    5.20908e-5      51.7546
    5.20942e-5      53.1538
    5.20991e-5      55.2041
    5.21066e-5      58.5878
    5.21075e-5       59.014
    5.21159e-5      63.2274
     5.2118e-5      64.4256
    5.21242e-5      67.8731
    5.21286e-5      70.5145
    5.21326e-5      72.9842
    5.21391e-5      77.3338
    5.21407e-5      78.3769
    5.21487e-5      84.2661
    5.21496e-5      85.0024
    5.21568e-5       90.686
    5.21602e-5      93.6228
    5.21648e-5      97.6522
    5.21681e-5      100.691
    5.21729e-5      105.199
     5.2176e-5      108.323
    5.21809e-5      113.348
    5.21839e-5      116.541
     5.2189e-5      122.116
    5.21918e-5      125.359
     5.2197e-5      131.521
    5.22014e-5      136.927
    5.22057e-5      142.364
      5.221e-5      148.145
    5.22144e-5      153.956
    5.22187e-5      160.106
    5.22231e-5      166.289
    5.22274e-5      172.799
    5.22317e-5      179.346
    5.22377e-5      188.783
    5.22416e-5      195.111
    5.22481e-5      205.991
    5.22565e-5      220.292
     5.2257e-5      221.179
    5.22664e-5      238.106
    5.22714e-5      247.055
    5.22763e-5      256.372
    5.22863e-5      275.083
    5.23011e-5      303.278
     5.2316e-5      331.598
     5.2321e-5       341.07
    5.23358e-5      368.173
    5.23507e-5       393.39
    5.23606e-5      408.454
    5.23656e-5      415.953
    5.23755e-5      429.152
    5.23785e-5      432.614
    5.23854e-5      440.613
    5.23943e-5      448.956
    5.23988e-5      453.062
    5.24072e-5       458.97
    5.24092e-5      459.976
    5.24171e-5      463.856
    5.24241e-5      465.535
    5.24299e-5      466.842
    5.24359e-5      466.608
    5.24409e-5       466.33
    5.24474e-5      464.498
    5.24508e-5      463.447
    5.24597e-5      458.754
     5.2462e-5      457.536
    5.24706e-5      451.062
    5.24726e-5      449.234
    5.24806e-5      441.776
    5.24825e-5       439.57
    5.24905e-5      430.592
    5.24974e-5      421.426
    5.25053e-5      410.776
    5.25123e-5      400.166
    5.25202e-5      387.885
    5.25271e-5      376.186
    5.25351e-5      362.682
     5.2542e-5      350.125
    5.25569e-5      323.011
    5.25648e-5      308.456
    5.25767e-5      286.618
    5.25896e-5      262.836
    5.26045e-5      236.571
    5.26164e-5      216.682
    5.26193e-5      211.712
    5.26317e-5      192.296
    5.26421e-5      177.022
    5.26429e-5      175.936
     5.2654e-5      160.741
     5.2658e-5      155.704
    5.26632e-5       149.13
    5.26724e-5       138.31
    5.26778e-5      132.325
    5.26815e-5      128.277
    5.26907e-5      119.029
    5.26977e-5      112.567
    5.26999e-5      110.509
    5.27091e-5      102.724
    5.27125e-5      99.9924
    5.27159e-5      97.3335
    5.27228e-5      92.3131
    5.27274e-5       89.198
    5.27305e-5      87.1147
    5.27398e-5      81.3796
    5.27435e-5      79.2947
    5.27491e-5      76.2077
    5.27584e-5      71.5432
    5.27621e-5       69.853
    5.27677e-5      67.3563
     5.2777e-5      63.5939
    5.27807e-5      62.2331
    5.27863e-5      60.2258
    5.27956e-5      57.2052
    5.27993e-5      56.1135
    5.28048e-5      54.5048
    5.28141e-5      52.0845
    5.28179e-5      51.2095
    5.28234e-5      49.9212
    5.28315e-5      48.2288
    5.28364e-5       47.283
    5.28414e-5      46.3563
    5.28513e-5      44.6904
    5.28575e-5      43.7524
    5.28612e-5       43.202
    5.28711e-5      41.8798
    5.28786e-5      40.9843
    5.28811e-5      40.6938
     5.2891e-5      39.6451
    5.29058e-5      38.2563
    5.29102e-5      37.9064
    5.29207e-5      37.0873
    5.29356e-5      36.0905
    5.29418e-5      35.7318
    5.29505e-5      35.2507
    5.29653e-5      34.5433
    5.29839e-5      33.8069
    5.29851e-5      33.7603
     5.3005e-5      33.1705
    5.30248e-5       32.718
    5.30288e-5       32.654
    5.30481e-5      32.3711
    5.30714e-5      32.1861
    5.30764e-5      32.1782
    5.30947e-5      32.1713
     5.3118e-5       32.307
    5.31413e-5      32.5885
    5.31478e-5      32.7096
    5.31646e-5      33.0374
    5.31879e-5      33.6531
    5.32112e-5      34.4433
    5.32178e-5      34.7185
    5.32329e-5      35.3646
    5.32546e-5      36.4797
    5.32708e-5      37.4552
    5.32848e-5      38.4084
    5.32871e-5      38.5678
    5.33033e-5      39.8463
    5.33196e-5      41.2971
    5.33294e-5      42.2961
    5.33358e-5      42.9538
    5.33521e-5      44.8523
    5.33629e-5      46.2965
    5.33683e-5      47.0273
    5.33846e-5       49.536
    5.33872e-5      49.9959
    5.33977e-5      51.8551
    5.34069e-5      53.6818
    5.34109e-5      54.4741
     5.3424e-5      57.4484
    5.34266e-5      58.1107
    5.34339e-5      59.9515
    5.34398e-5      61.6065
    5.34437e-5      62.7208
    5.34529e-5      65.5833
    5.34536e-5      65.7901
    5.34634e-5      69.2101
     5.3466e-5      70.2186
    5.34733e-5      73.0235
    5.34792e-5      75.5649
    5.34831e-5      77.2793
     5.3491e-5      81.0681
    5.34923e-5      81.7073
    5.35002e-5      85.9047
    5.35028e-5      87.4277
    5.35081e-5      90.5044
    5.35107e-5      92.1796
    5.35159e-5      95.5582
    5.35186e-5      97.3986
    5.35238e-5      101.111
    5.35265e-5      103.134
    5.35317e-5      107.215
    5.35343e-5      109.439
    5.35396e-5      113.926
    5.35422e-5      116.371
    5.35475e-5        121.3
    5.35485e-5      122.307
    5.35547e-5      128.729
    5.35554e-5       129.41
    5.35609e-5      135.712
    5.35632e-5      138.326
    5.35672e-5      143.201
    5.35711e-5      148.113
    5.35734e-5       151.21
     5.3578e-5      157.452
    5.35797e-5      159.868
    5.35859e-5      169.118
    5.35866e-5      170.099
    5.35921e-5      179.201
    5.35951e-5      184.057
    5.35984e-5      189.934
    5.36036e-5       199.41
    5.36046e-5      201.342
    5.36109e-5      213.667
    5.36122e-5      216.283
    5.36171e-5      226.918
    5.36207e-5      234.777
    5.36233e-5      240.961
    5.36292e-5      254.979
    5.36296e-5       255.82
    5.36358e-5      271.904
    5.36378e-5      277.022
     5.3642e-5      288.872
    5.36447e-5      296.409
    5.36501e-5       312.45
    5.36528e-5      320.544
    5.36582e-5      337.803
    5.36609e-5       346.51
    5.36663e-5      365.017
     5.3669e-5      374.352
    5.36744e-5       394.13
    5.36771e-5      404.103
    5.36824e-5      425.162
    5.36851e-5      435.785
     5.3692e-5      464.321
    5.36954e-5      478.701
    5.36988e-5      493.947
    5.37056e-5      524.675
     5.3709e-5      540.935
    5.37177e-5      582.537
    5.37282e-5      636.447
    5.37335e-5      663.605
    5.37387e-5      692.191
    5.37492e-5       749.74
     5.3765e-5      839.974
     5.3786e-5      961.115
    5.37965e-5      1021.83
    5.38123e-5      1109.38
    5.38223e-5      1161.22
     5.3828e-5      1190.99
    5.38412e-5      1251.87
    5.38438e-5      1263.89
    5.38543e-5      1306.33
    5.38554e-5      1310.05
    5.38648e-5      1342.88
    5.38695e-5       1356.7
    5.38753e-5      1373.15
    5.38816e-5      1387.27
    5.38864e-5      1397.46
    5.38942e-5       1409.3
    5.38974e-5      1413.77
    5.39043e-5       1418.6
    5.39097e-5      1421.91
    5.39174e-5      1421.35
    5.39195e-5      1421.01
    5.39258e-5      1416.07
      5.393e-5       1412.4
    5.39388e-5      1399.24
    5.39402e-5      1396.93
    5.39489e-5      1378.36
    5.39512e-5      1372.07
    5.39594e-5      1349.67
    5.39615e-5      1342.78
    5.39699e-5      1314.59
     5.3972e-5      1306.55
    5.39804e-5      1273.78
    5.39825e-5      1264.54
    5.39962e-5      1203.34
    5.39983e-5      1192.94
    5.40119e-5      1124.22
     5.4014e-5      1112.92
    5.40298e-5      1027.17
    5.40329e-5      1009.85
    5.40508e-5      909.552
    5.40697e-5      802.862
    5.40855e-5      717.338
    5.40981e-5      652.301
    5.41012e-5      636.139
    5.41118e-5      585.135
    5.41149e-5      570.651
    5.41236e-5      531.128
    5.41316e-5      496.927
    5.41354e-5      480.822
    5.41464e-5      437.363
     5.4147e-5      435.431
    5.41559e-5      402.955
    5.41623e-5      381.083
    5.41653e-5      370.928
     5.4173e-5      346.883
    5.41748e-5      341.389
    5.41842e-5      314.397
    5.41843e-5       314.21
    5.41937e-5       289.35
    5.41954e-5      285.323
    5.42006e-5      272.597
    5.42065e-5      259.117
    5.42075e-5      256.899
    5.42144e-5        242.3
    5.42177e-5      235.769
    5.42213e-5      228.682
    5.42282e-5      215.987
    5.42289e-5      214.853
    5.42351e-5      204.235
      5.424e-5      196.381
     5.4242e-5      193.285
    5.42489e-5      183.141
    5.42512e-5      179.975
    5.42558e-5      173.744
    5.42627e-5          165
    5.42633e-5      164.222
    5.42699e-5      156.581
    5.42765e-5      149.477
    5.42778e-5      148.082
    5.42857e-5      140.331
    5.42896e-5      136.737
    5.42935e-5      133.211
    5.43014e-5      126.673
    5.43027e-5      125.661
    5.43093e-5      120.701
    5.43159e-5      116.092
    5.43172e-5      115.188
    5.43251e-5      110.146
     5.4329e-5      107.797
    5.43329e-5      105.505
    5.43408e-5      101.232
    5.43487e-5      97.2861
    5.43513e-5      96.0075
    5.43612e-5      91.6125
    5.43684e-5      88.6386
     5.4371e-5      87.5869
    5.43809e-5      83.9424
    5.43881e-5      81.4633
    5.43907e-5      80.5859
    5.44006e-5      77.5288
    5.44078e-5      75.4382
    5.44104e-5      74.6976
    5.44236e-5      71.2756
    5.44275e-5      70.3326
    5.44367e-5      68.1967
    5.44498e-5      65.3849
    5.44538e-5      64.6076
     5.4465e-5      62.4745
    5.44735e-5      60.9487
    5.44781e-5      60.1805
    5.44906e-5      58.1651
    5.45076e-5      55.6374
    5.45116e-5      55.0993
    5.45247e-5      53.3727
    5.45418e-5      51.2965
    5.45451e-5      50.9253
    5.45589e-5      49.4213
    5.45759e-5      47.6862
    5.45786e-5      47.4391
    5.45988e-5      45.6129
     5.4616e-5      44.1672
    5.46232e-5      43.6025
     5.4639e-5      42.4274
     5.4662e-5      40.8439
    5.46784e-5      39.7932
     5.4685e-5      39.3893
     5.4708e-5      38.0737
    5.47112e-5       37.898
    5.47309e-5      36.8866
    5.47539e-5      35.7818
    5.47769e-5      34.7435
    5.48065e-5      33.5616
     5.4836e-5      32.4638
    5.48426e-5      32.2361
    5.48656e-5      31.4791
    5.48951e-5      30.5694
    5.49083e-5      30.1899
    5.49247e-5      29.7426
    5.49542e-5      28.9865
    5.49838e-5      28.2738
    5.50068e-5      27.7495
    5.50133e-5      27.6094
    5.50462e-5      26.9491
     5.5079e-5      26.3263
    5.51053e-5      25.8547
    5.51119e-5      25.7446
    5.51447e-5      25.2237
    5.51939e-5      24.4912
    5.52235e-5      24.0821
    5.52432e-5      23.8274
     5.5276e-5      23.4273
     5.5322e-5       22.896
    5.53286e-5      22.8243
     5.5368e-5      22.4254
     5.5414e-5      21.9859
    5.54599e-5      21.5694
    5.54862e-5      21.3429
    5.55059e-5      21.1873
    5.55519e-5       20.842
    5.56208e-5      20.3537
     5.5657e-5      20.1126
    5.56767e-5      19.9924
    5.57423e-5      19.6141
     5.5808e-5      19.2569
     5.5854e-5      19.0197
    5.58737e-5      18.9279
    5.59394e-5      18.6378
     5.6005e-5      18.3616
    5.60707e-5      18.0978
    5.61167e-5      17.9208
    5.61364e-5      17.8532
    5.62185e-5      17.5848
     5.6317e-5        17.28
    5.64136e-5      16.9968
    5.64155e-5      16.9917
     5.6514e-5      16.7457
    5.66125e-5      16.5113
    5.67105e-5      16.2884
     5.6711e-5      16.2872
    5.68096e-5      16.0952
    5.69081e-5      15.9108
    5.70075e-5      15.7315
    5.71091e-5      15.5561
    5.71582e-5      15.4805
    5.73089e-5      15.2602
    5.74596e-5      15.0497
    5.75105e-5      14.9813
    5.76102e-5      14.8628
    5.77609e-5      14.6908
    5.79137e-5      14.5227
    5.80665e-5      14.3602
    5.81184e-5      14.3068
    5.82702e-5      14.1707
    5.84739e-5      13.9949
    5.86791e-5       13.824
    5.88857e-5      13.6574
    5.89383e-5      13.6161
    5.90923e-5      13.5098
    5.92989e-5      13.3713
    5.95069e-5      13.2358
    5.97165e-5      13.1029
    6.00307e-5      12.9097
    6.01885e-5      12.8162
    6.03326e-5      12.7348
     6.0425e-5      12.6836
    6.07446e-5       12.511
    6.10643e-5      12.3449
    6.13855e-5      12.1844
    6.17097e-5      12.0294
    6.18988e-5      11.9433
    6.20339e-5      11.8751
    6.22516e-5        11.77
    6.24707e-5      11.6679
    6.26899e-5      11.5703
    6.29091e-5      11.4778
    6.29935e-5      11.4443
    6.31298e-5        11.38
    6.33521e-5      11.2815
    6.35743e-5      11.1904
    6.36577e-5      11.1594
    6.37966e-5      11.0953
    6.39641e-5      11.0244
    6.41332e-5      10.9592
    6.43022e-5      10.9013
    6.43312e-5      10.8928
    6.44713e-5      10.8373
    6.46403e-5      10.7797
    6.47834e-5      10.7401
    6.48094e-5      10.7301
    6.49808e-5       10.677
    6.51522e-5      10.6391
    6.52388e-5      10.6273
    6.52665e-5        10.62
    6.53808e-5      10.5989
    6.54951e-5      10.5876
    6.56094e-5      10.5873
    6.56294e-5      10.5895
    6.57237e-5      10.5876
    6.58505e-5      10.6023
    6.59551e-5      10.6314
    6.59773e-5      10.6345
    6.61041e-5      10.6763
    6.61887e-5      10.7195
    6.62732e-5      10.7766
    6.62942e-5      10.7947
    6.63577e-5       10.842
    6.64352e-5      10.9151
    6.64705e-5      10.9573
     6.6541e-5      11.0334
    6.66115e-5       11.129
     6.6682e-5      11.2424
    6.67525e-5      11.3757
     6.6823e-5      11.5311
    6.68935e-5      11.7038
     6.6964e-5      11.9047
    6.70499e-5      12.1931
    6.71072e-5      12.4156
    6.71645e-5      12.6655
    6.72218e-5      12.9459
     6.7279e-5      13.2606
    6.73363e-5       13.614
    6.73473e-5      13.6904
    6.73936e-5      14.0186
    6.74443e-5      14.4194
    6.75104e-5      15.0088
    6.75544e-5      15.4597
    6.75985e-5      15.9535
    6.76426e-5      16.5077
    6.76866e-5      17.1158
    6.77307e-5      17.7997
    6.77527e-5      18.1759
    6.77748e-5      18.5612
    6.78188e-5      19.4177
    6.78276e-5      19.5938
    6.78629e-5      20.3691
    6.78816e-5      20.8152
    6.78981e-5      21.2196
    6.79334e-5      22.1543
    6.79378e-5      22.2813
    6.79686e-5      23.1896
    6.79752e-5      23.4012
    6.80039e-5      24.3363
    6.80127e-5      24.6496
    6.80391e-5      25.6093
    6.80501e-5      26.0434
    6.80708e-5       26.878
    6.80876e-5      27.6051
     6.8099e-5      28.1148
     6.8125e-5      29.3569
    6.81273e-5      29.4646
    6.81531e-5      30.8251
    6.81555e-5      30.9495
    6.81836e-5      32.5824
    6.81872e-5      32.8028
    6.82119e-5      34.3792
    6.82365e-5       36.117
      6.824e-5      36.3705
    6.82612e-5      38.0172
    6.82683e-5      38.5782
    6.82859e-5      40.0887
    6.82916e-5       40.591
    6.83105e-5      42.3828
    6.83194e-5      43.2364
    6.83352e-5      44.9081
    6.83471e-5      46.1891
    6.83537e-5      46.9657
    6.83749e-5      49.5056
    6.83775e-5      49.8532
    6.83952e-5      52.2214
    6.84026e-5      53.2486
    6.84128e-5      54.7737
    6.84304e-5      57.4809
     6.8448e-5      60.5202
    6.84568e-5      62.0749
    6.84657e-5      63.7569
    6.84745e-5      65.4789
    6.84833e-5      67.3172
    6.84921e-5      69.2011
    6.85009e-5      71.2161
    6.85097e-5      73.2778
     6.8515e-5       74.604
    6.85273e-5      77.7641
    6.85291e-5      78.2494
    6.85432e-5      82.2161
     6.8545e-5      82.7239
    6.85573e-5      86.5495
    6.85626e-5      88.2296
    6.85714e-5       91.247
    6.85793e-5       94.032
    6.85855e-5       96.364
    6.85952e-5      100.126
    6.85996e-5      101.968
    6.86102e-5      106.495
    6.86111e-5      106.881
    6.86199e-5      111.041
    6.86269e-5      114.447
    6.86322e-5      117.216
    6.86428e-5      122.902
    6.86445e-5      123.921
    6.86547e-5      129.946
    6.86569e-5      131.343
    6.86661e-5      137.359
    6.86666e-5      137.652
    6.86754e-5      143.912
    6.86785e-5      146.155
    6.86846e-5      150.955
    6.86904e-5       155.52
    6.86939e-5      158.495
    6.86983e-5      162.307
    6.87031e-5      166.763
    6.87106e-5      173.822
    6.87124e-5      175.614
    6.87221e-5      185.725
     6.8723e-5      186.671
    6.87318e-5      196.873
    6.87353e-5      201.073
    6.87415e-5      209.017
    6.87476e-5      217.193
    6.87512e-5        222.2
    6.87569e-5      230.578
    6.87609e-5      236.737
    6.87662e-5      245.197
    6.87706e-5      252.686
    6.87754e-5      261.144
    6.87778e-5      265.638
    6.87847e-5      278.593
    6.87851e-5      279.482
    6.87939e-5      297.718
    6.87944e-5      298.681
    6.88014e-5      314.545
    6.88032e-5      318.731
    6.88102e-5      335.948
     6.8812e-5      340.509
     6.8819e-5      359.271
    6.88208e-5      364.239
    6.88278e-5      384.676
    6.88296e-5      390.086
    6.88367e-5      412.335
    6.88384e-5      418.221
    6.88455e-5      442.424
    6.88472e-5      448.822
    6.88543e-5      475.127
     6.8856e-5      482.074
    6.88631e-5      510.592
    6.88641e-5      514.719
     6.8871e-5      545.055
    6.88713e-5      546.273
    6.88785e-5      580.288
    6.88816e-5      595.129
    6.88857e-5      616.315
    6.88922e-5      649.927
     6.8893e-5      654.326
    6.89002e-5      695.233
    6.89028e-5      710.006
    6.89074e-5      738.583
    6.89133e-5      775.441
    6.89146e-5      784.158
    6.89228e-5       839.33
    6.89239e-5      846.617
     6.8932e-5       905.14
    6.89324e-5      907.746
    6.89412e-5      976.162
    6.89451e-5      1006.95
    6.89503e-5      1051.33
    6.89577e-5      1114.96
     6.8962e-5      1153.08
    6.89683e-5      1211.63
    6.89725e-5      1252.48
    6.89824e-5      1349.82
    6.89831e-5       1357.1
    6.89937e-5      1468.44
    6.89965e-5      1498.76
    6.90078e-5      1625.34
    6.90141e-5      1698.01
    6.90219e-5      1790.44
    6.90353e-5      1953.03
    6.90395e-5      2005.76
    6.90677e-5      2363.19
    6.90917e-5      2667.56
     6.9103e-5      2805.23
    6.91128e-5         2923
    6.91241e-5      3050.58
    6.91269e-5      3081.53
    6.91382e-5      3197.75
     6.9141e-5      3225.79
    6.91523e-5      3328.79
    6.91551e-5      3353.31
    6.91664e-5       3440.8
    6.91692e-5      3461.26
    6.91805e-5      3531.26
    6.91833e-5      3547.34
    6.91922e-5      3587.55
    6.91974e-5      3609.18
    6.92031e-5      3625.48
    6.92115e-5      3645.77
    6.92146e-5      3650.21
    6.92196e-5      3655.06
    6.92235e-5      3655.46
    6.92313e-5      3652.58
    6.92355e-5      3646.28
    6.92454e-5      3625.76
    6.92496e-5      3612.18
    6.92581e-5      3579.46
    6.92655e-5      3543.73
    6.92694e-5      3522.73
    6.92778e-5      3468.92
    6.92834e-5      3430.18
    6.92919e-5      3364.07
    6.92975e-5      3317.24
     6.9306e-5      3240.08
    6.93117e-5      3186.24
    6.93201e-5      3099.77
    6.93258e-5      3039.73
    6.93413e-5      2864.87
    6.93469e-5      2799.26
    6.93624e-5      2610.96
    6.94033e-5      2106.78
    6.94188e-5       1920.4
    6.94245e-5      1853.78
      6.944e-5      1677.68
    6.94421e-5      1654.13
    6.94541e-5      1526.24
    6.94562e-5      1504.11
    6.94682e-5      1384.23
    6.94703e-5      1363.55
    6.94808e-5      1264.67
    6.94823e-5      1252.05
    6.94928e-5      1159.89
    6.94964e-5      1130.55
    6.95027e-5      1079.06
    6.95069e-5      1046.21
    6.95126e-5      1003.43
    6.95175e-5      967.679
    6.95224e-5      932.812
    6.95281e-5      894.719
    6.95311e-5      875.005
    6.95387e-5      827.567
    6.95422e-5      806.116
    6.95499e-5      761.595
    6.95533e-5      742.944
    6.95612e-5      701.352
    6.95644e-5      685.229
    6.95725e-5      646.498
    6.95755e-5      632.641
    6.95838e-5      596.678
    6.95866e-5      584.835
    6.95951e-5      551.349
    6.95959e-5      548.313
    6.96051e-5      514.784
    6.96063e-5      510.547
    6.96144e-5      483.972
    6.96176e-5      473.737
    6.96236e-5      455.588
    6.96289e-5      440.427
    6.96329e-5      429.487
    6.96421e-5      405.332
    6.96514e-5      383.407
    6.96553e-5      374.503
