#ZVView-data-copy:  13-Dec-2012 09:14:14
#=======================================
#
#name:   ENDF/B-VII.1: IR-191(N,TOT)
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  2
#ldata:  10678
#data...
#            X            Y
#          MeV        barns
    3.10002e-7      371.885
    3.12797e-7      373.907
    3.25574e-7      383.133
    3.39549e-7      395.863
     3.5166e-7      409.302
    3.52345e-7      410.207
    3.64186e-7      425.843
    3.74535e-7       441.81
    3.85177e-7      460.713
    3.85946e-7      462.289
    3.96122e-7      483.145
    4.04545e-7      502.786
    4.13126e-7      525.232
     4.1685e-7      536.199
     4.2191e-7      551.094
    4.30859e-7      580.894
     4.4002e-7      615.585
    4.47096e-7      646.242
    4.49353e-7       656.02
    4.55693e-7      686.868
    4.62122e-7      721.344
    4.68642e-7      760.023
    4.75253e-7      803.619
    4.81958e-7      853.007
     4.8292e-7      860.962
    4.88758e-7      909.267
     4.9393e-7      956.824
    4.96642e-7       984.24
     4.9915e-7      1009.59
    5.03649e-7      1059.74
    5.04419e-7      1068.33
    5.09738e-7      1133.97
    5.10755e-7      1147.93
    5.15131e-7         1208
     5.1796e-7      1251.38
    5.20575e-7      1291.48
    5.23428e-7      1340.58
    5.26071e-7      1386.08
    5.28947e-7      1440.78
    5.29769e-7      1456.41
    5.30991e-7      1481.66
    5.33493e-7      1533.37
    5.34397e-7      1553.72
    5.37243e-7      1617.81
    5.38166e-7      1640.52
     5.4102e-7       1710.7
    5.41936e-7      1735.39
    5.44803e-7      1812.65
    5.44823e-7      1813.17
     5.4767e-7       1897.5
    5.48652e-7      1926.58
    5.50551e-7      1988.54
    5.52509e-7      2052.46
    5.53459e-7      2086.73
    5.56366e-7      2191.69
    5.56393e-7      2192.65
    5.59301e-7      2309.13
    5.60304e-7       2349.3
    5.61267e-7      2392.25
    5.63233e-7      2479.91
    5.64243e-7      2524.96
    5.65199e-7      2571.91
    5.67192e-7      2669.83
    5.67217e-7      2671.07
    5.69185e-7      2776.32
    5.70192e-7      2830.14
    5.71179e-7      2887.72
    5.73172e-7      3004.02
    5.73209e-7      3006.13
    5.75194e-7      3132.73
    5.76225e-7       3198.5
    5.77216e-7      3267.63
    5.79237e-7      3408.77
    5.79256e-7      3410.07
    5.81259e-7      3563.37
    5.82315e-7      3644.25
    5.83309e-7      3727.75
    5.85359e-7      3900.05
    5.85374e-7      3901.33
    5.87409e-7      4089.23
    5.88462e-7       4186.5
    5.89459e-7       4287.7
    5.91019e-7      4446.03
    5.91565e-7      4501.49
    5.92578e-7      4614.53
    5.94137e-7      4788.54
    5.94667e-7      4847.69
    5.95697e-7      4973.81
    5.97256e-7      5164.91
    5.97813e-7      5233.25
     5.9883e-7      5369.78
    6.00411e-7      5582.24
    6.00959e-7      5655.93
    6.01992e-7      5807.52
    6.03574e-7      6039.65
     6.0412e-7      6119.92
    6.05155e-7      6285.08
    6.06744e-7      6538.78
    6.07311e-7      6629.38
    6.08347e-7      6808.22
    6.10485e-7      7177.32
    6.10501e-7      7180.06
    6.12624e-7      7572.66
    6.13722e-7      7775.94
    6.14762e-7      7981.56
     6.1693e-7      8410.55
    6.18036e-7      8629.45
    6.19098e-7       8852.4
    6.21267e-7      9307.65
    6.23435e-7       9763.1
    6.24568e-7      10001.2
    6.26733e-7      10454.2
    6.30032e-7      11144.5
    6.31161e-7        11381
    6.34488e-7      12025.7
    6.37368e-7      12526.4
    6.37816e-7      12604.2
     6.4095e-7      13067.2
    6.42267e-7      13226.4
      6.433e-7      13350.9
    6.45899e-7      13592.2
    6.48623e-7      13755.6
    6.48877e-7      13761.9
    6.51202e-7      13818.8
    6.51347e-7      13822.3
    6.51819e-7      13823.7
    6.53926e-7      13786.9
    6.54434e-7      13777.9
    6.56432e-7      13672.9
    6.57158e-7      13634.5
     6.5902e-7      13473.1
    6.59882e-7      13398.1
    6.61608e-7      13197.8
    6.62243e-7      13123.9
    6.64354e-7      12821.9
    6.65149e-7      12708.1
    6.66034e-7      12560.2
    6.67777e-7      12268.7
    6.68554e-7      12122.7
    6.71304e-7      11605.4
    6.71416e-7      11582.3
    6.74961e-7      10850.7
    6.76006e-7      10634.9
    6.78507e-7        10101
    6.82087e-7      9336.56
    6.85543e-7      8597.88
    6.86881e-7      8326.67
     6.8917e-7      7862.52
    6.92797e-7       7170.1
    6.96441e-7      6524.81
    6.98893e-7      6120.79
    6.99003e-7       6103.8
    7.01345e-7      5741.53
    7.03797e-7      5386.63
    7.03934e-7      5368.19
    7.06267e-7      5053.35
    7.08753e-7      4741.11
    7.08865e-7      4728.13
     7.1124e-7      4451.36
    7.13727e-7      4182.64
    7.13865e-7      4168.77
    7.16231e-7      3932.11
    7.18753e-7      3698.63
    7.18866e-7      3688.96
    7.21274e-7      3482.81
    7.23796e-7      3283.12
    7.23937e-7      3272.83
    7.26336e-7       3097.2
    7.28893e-7      2923.96
    7.29007e-7      2916.78
     7.3145e-7      2763.73
    7.34008e-7      2615.27
     7.3415e-7      2607.61
    7.36583e-7      2476.79
    7.39176e-7      2347.43
    7.39292e-7      2342.15
    7.43066e-7      2170.69
    7.44507e-7      2111.98
    7.46975e-7      2011.58
    7.49723e-7      1911.12
     7.5092e-7       1867.4
    7.54865e-7      1737.69
    7.55011e-7      1733.34
    7.58847e-7      1619.65
      7.603e-7      1580.71
    7.62847e-7      1512.53
    7.66848e-7      1415.47
    7.68345e-7      1382.49
    7.70905e-7      1326.17
    7.74962e-7      1244.96
    7.76465e-7      1217.52
    7.79038e-7      1170.63
    7.83153e-7      1102.12
    7.84662e-7      1079.11
    7.87267e-7      1039.47
     7.9142e-7      981.501
    7.92935e-7      962.068
    7.95592e-7      928.056
    7.99765e-7      878.892
    8.01325e-7      862.157
    8.05406e-7      818.483
    8.09794e-7      776.224
    8.11048e-7      764.178
    8.16769e-7      714.574
    8.21219e-7      679.675
     8.2249e-7       669.73
    8.28292e-7      628.575
    8.32805e-7      599.485
    8.34094e-7      591.196
    8.39978e-7      556.734
    8.44555e-7      532.263
    8.45862e-7       525.29
    8.51828e-7      496.171
     8.5647e-7      475.407
    8.57795e-7      469.489
    8.63846e-7      444.682
    8.68553e-7      426.928
    8.69897e-7      421.871
    8.76034e-7      400.602
     8.8217e-7      380.973
    8.86976e-7       366.76
    8.88393e-7      362.586
    8.97771e-7      337.487
    9.05835e-7      318.202
    9.07237e-7      314.861
    9.16837e-7      294.361
     9.2505e-7      278.602
    9.26527e-7      275.777
    9.36308e-7      258.924
    9.44718e-7      245.831
     9.4618e-7      243.562
    9.56192e-7      229.495
    9.64757e-7      218.571
    9.66297e-7      216.614
    9.76498e-7      204.826
    9.86794e-7      193.978
    9.92171e-7      188.803
    9.97236e-7      183.951
    1.00778e-6      174.714
    1.01841e-6      166.169
    1.02036e-6      164.731
    1.02915e-6      158.286
    1.04367e-6      148.618
    1.05676e-6      140.784
     1.0584e-6      139.811
    1.07333e-6      131.808
    1.08847e-6      124.482
     1.0944e-6      121.885
    1.10383e-6      117.783
     1.1194e-6      111.638
    1.13344e-6      106.607
    1.13519e-6      105.983
    1.15121e-6      100.801
    1.16745e-6      96.0084
    1.18209e-6      92.0539
    1.18392e-6      91.5634
    1.20062e-6      87.4589
    1.21756e-6      83.6383
    1.23283e-6      80.4719
    1.23474e-6      80.0795
    1.25216e-6       76.782
    1.26983e-6      73.6987
    1.29476e-6      69.7567
    1.29682e-6      69.4329
    1.32433e-6      65.5994
    1.35249e-6      62.0951
    1.36938e-6      60.2111
    1.38118e-6      58.9106
    1.41054e-6      56.0034
    1.44046e-6      53.3364
    1.44831e-6      52.7054
    1.47109e-6      50.8973
     1.5023e-6      48.6649
    1.53424e-6      46.5858
     1.5426e-6      46.0905
    1.56678e-6       44.678
    1.60009e-6      42.9085
    1.63403e-6      41.2654
    1.65453e-6      40.3595
    1.66878e-6      39.7398
    1.70417e-6      38.3337
     1.7526e-6      36.5987
    1.78701e-6      35.5004
     1.8024e-6      35.0183
    1.85362e-6      33.5888
    1.90629e-6      32.2763
    1.94372e-6      31.4423
    1.96046e-6      31.0771
    2.01616e-6      29.9918
    2.07345e-6      28.9943
    2.12908e-6       28.129
    2.13237e-6      28.0789
    2.19296e-6      27.2651
    2.27119e-6      26.3393
    2.35208e-6      25.5155
     2.3649e-6      25.4043
    2.43598e-6      24.8063
    2.52275e-6      24.1955
    2.61274e-6      23.6772
    2.70162e-6      23.2736
     2.7058e-6      23.2549
    2.80232e-6      22.9346
    2.82424e-6      22.8799
    2.92498e-6      22.6967
     3.0081e-6      22.6302
    3.09357e-6      22.6556
    3.18148e-6      22.7777
    3.24131e-6      22.9335
    3.27188e-6      23.0077
    3.36485e-6      23.3562
    3.43623e-6      23.7246
    3.50085e-6      24.1481
    3.50929e-6      24.2014
    3.58372e-6       24.789
    3.65992e-6      25.5311
    3.70263e-6      26.0235
    3.71156e-6      26.1241
    3.76392e-6      26.8005
    3.81702e-6      27.5866
    3.86156e-6      28.3423
    3.87087e-6      28.4977
    3.92548e-6      29.5461
    3.98087e-6      30.7715
     3.9993e-6      31.2343
    4.02289e-6      31.8197
    4.06531e-6      32.9972
    4.10832e-6      34.3362
    4.11295e-6      34.4981
    4.15174e-6      35.8454
    4.19557e-6      37.5644
    4.22982e-6      39.0848
    4.23981e-6      39.5257
    4.28467e-6      41.7761
    4.31479e-6      43.4689
    4.31954e-6      43.7623
    4.34512e-6      45.3362
    4.37566e-6      47.4062
    4.40642e-6      49.7081
     4.4374e-6      52.2761
    4.44228e-6      52.7263
    4.46859e-6       55.148
        4.5e-6      58.3753
    4.53163e-6       62.018
    4.55547e-6      65.0612
    4.57953e-6      68.4285
    4.60074e-6      71.6928
    4.60358e-6      72.1319
    4.62787e-6      76.2624
     4.6493e-6      80.2983
    4.65227e-6      80.8572
    4.67666e-6      85.9694
    4.68199e-6      87.2128
    4.70141e-6      91.7606
     4.7149e-6      95.2985
    4.72615e-6       98.256
    4.73975e-6      102.278
    4.75101e-6      105.613
    4.76461e-6      110.077
    4.76773e-6      111.105
    4.78446e-6      117.096
    4.78687e-6      118.037
    4.80078e-6      123.488
    4.80119e-6      123.648
    4.81761e-6      130.704
    4.81804e-6      130.887
    4.83457e-6      138.708
      4.835e-6      138.911
    4.84729e-6      145.329
    4.85196e-6      147.773
    4.86001e-6      152.428
    4.86893e-6      157.592
    4.87274e-6       160.04
    4.88558e-6      168.313
    4.88601e-6      168.592
    4.89848e-6      177.564
    4.90321e-6      180.978
    4.90708e-6      184.053
    4.91568e-6      190.905
    4.91611e-6      191.252
    4.92428e-6       198.36
    4.92902e-6      202.492
    4.93288e-6      206.176
    4.94148e-6      214.395
    4.94192e-6      214.814
    4.94981e-6      223.101
    4.95494e-6      228.503
    4.95787e-6      231.891
    4.96592e-6      241.245
    4.96803e-6      243.691
    4.97398e-6      251.344
    4.98111e-6      260.526
    4.98204e-6      261.852
     4.9901e-6      273.382
    4.99419e-6      279.262
    4.99815e-6      285.581
    5.00621e-6      298.474
    5.00728e-6      300.187
    5.01297e-6      310.195
      5.016e-6      315.535
    5.02117e-6      325.442
    5.02658e-6      335.853
    5.02937e-6      341.737
    5.03717e-6      358.276
    5.03757e-6      359.208
    5.04303e-6      372.025
    5.04775e-6      383.118
     5.0485e-6      385.058
    5.05396e-6      399.308
    5.05833e-6       410.74
    5.06134e-6      419.365
    5.06653e-6       434.31
    5.06872e-6      441.153
    5.07473e-6      460.037
    5.07609e-6      464.715
    5.08101e-6      481.608
    5.08292e-6      488.194
    5.08593e-6      499.506
    5.09085e-6      518.063
    5.09112e-6      519.097
    5.09768e-6      546.305
    5.09932e-6      553.133
    5.10424e-6      575.654
    5.10752e-6      590.726
     5.1108e-6      607.351
    5.11571e-6      632.388
    5.11735e-6      641.628
    5.12173e-6      666.348
    5.12391e-6      678.745
     5.1261e-6      692.519
    5.13042e-6      719.802
    5.13211e-6      730.541
    5.13468e-6      748.706
    5.13894e-6      778.942
    5.14031e-6      788.665
     5.1432e-6      811.662
    5.14747e-6      845.614
     5.1479e-6      849.109
    5.15173e-6      882.916
     5.1543e-6      905.694
    5.15599e-6      922.222
    5.16025e-6       963.95
    5.16069e-6      968.246
    5.16403e-6      1004.39
    5.16709e-6      1037.69
    5.16894e-6      1060.09
    5.17348e-6         1115
    5.17386e-6      1120.14
    5.17878e-6      1186.62
    5.17987e-6      1201.47
     5.1837e-6      1258.61
    5.18468e-6      1273.38
    5.18862e-6      1337.64
    5.18949e-6      1351.99
    5.19299e-6      1414.57
     5.1943e-6      1438.15
    5.19736e-6      1498.25
    5.19911e-6      1532.76
    5.20173e-6      1589.19
    5.20348e-6      1626.97
    5.20501e-6      1662.92
    5.20785e-6      1729.94
    5.20829e-6      1741.17
    5.21157e-6       1825.7
    5.21223e-6      1842.68
    5.21485e-6      1916.71
     5.2166e-6      1966.27
    5.21813e-6       2013.6
    5.22097e-6      2101.86
    5.22141e-6       2116.7
    5.22469e-6      2228.41
    5.22534e-6      2250.85
    5.22797e-6      2348.95
    5.22971e-6      2414.63
    5.23124e-6      2477.46
    5.23409e-6      2594.63
    5.23452e-6      2614.34
     5.2378e-6      2762.75
    5.23846e-6      2792.57
    5.24108e-6      2922.82
    5.24283e-6      3010.04
    5.24436e-6      3093.31
     5.2472e-6      3248.61
    5.24764e-6      3274.64
    5.25092e-6      3470.69
    5.25157e-6      3510.07
     5.2542e-6      3681.28
    5.25595e-6      3795.91
    5.25748e-6      3904.64
    5.26032e-6       4107.4
    5.26076e-6      4141.11
    5.26403e-6      4394.93
    5.26469e-6       4445.9
    5.26731e-6      4665.31
    5.26906e-6      4812.26
    5.27169e-6       5048.4
    5.27343e-6      5206.61
    5.27606e-6      5459.56
    5.27781e-6      5628.98
    5.28043e-6      5898.27
    5.28218e-6      6078.56
     5.2848e-6      6366.61
    5.28874e-6      6800.34
    5.28917e-6      6851.54
    5.29355e-6      7365.26
    5.29529e-6      7571.49
     5.3001e-6      8166.75
    5.30622e-6      8926.94
    5.30885e-6       9253.5
    5.31715e-6      10288.4
    5.32284e-6      10958.3
     5.3236e-6      11048.1
    5.32983e-6        11719
    5.33027e-6      11760.3
    5.33552e-6      12252.4
    5.33606e-6      12303.3
    5.34033e-6      12641.3
    5.34076e-6      12670.3
     5.3447e-6      12927.9
    5.34514e-6      12950.2
    5.34907e-6      13147.7
    5.34951e-6        13163
    5.35344e-6      13296.2
    5.35388e-6      13304.2
    5.35764e-6      13368.3
    5.35908e-6      13376.2
    5.35965e-6      13378.7
     5.3635e-6      13347.4
    5.36428e-6      13340.3
    5.36645e-6        13288
    5.36787e-6      13252.2
    5.37137e-6      13114.4
    5.37224e-6      13078.9
    5.37574e-6      12885.4
    5.37661e-6      12836.2
    5.38011e-6      12591.8
    5.38088e-6      12537.6
    5.38514e-6      12184.2
    5.38569e-6      12132.7
    5.39017e-6      11705.7
    5.39126e-6      11589.2
    5.39672e-6      11001.6
    5.39716e-6      10950.2
    5.40372e-6      10174.4
    5.40547e-6      9966.46
    5.41246e-6      9104.13
    5.42296e-6      7808.38
    5.42777e-6      7241.76
    5.42951e-6      7036.26
    5.43432e-6      6502.85
    5.43607e-6      6309.55
    5.44044e-6      5854.81
    5.44088e-6      5811.81
    5.44482e-6      5426.68
    5.44744e-6      5185.32
    5.44919e-6      5025.16
    5.45181e-6      4800.49
    5.45356e-6      4651.33
    5.45618e-6      4443.03
    5.45793e-6      4304.78
    5.46056e-6      4112.47
     5.4623e-6      3984.87
    5.46493e-6      3807.95
    5.46668e-6      3690.59
     5.4693e-6      3528.32
    5.47105e-6      3420.71
    5.47367e-6      3272.23
    5.47542e-6      3173.78
    5.47804e-6      3038.16
    5.47979e-6      2948.26
    5.48242e-6      2824.56
    5.48416e-6      2742.57
    5.48679e-6      2629.83
    5.48854e-6      2555.11
    5.49116e-6       2452.4
    5.49291e-6      2384.33
    5.49553e-6      2290.75
    5.49728e-6      2228.73
     5.4999e-6      2143.44
    5.50165e-6      2086.92
    5.50428e-6      2009.12
    5.50602e-6      1957.56
    5.50865e-6      1886.53
     5.5104e-6      1839.51
    5.51477e-6      1731.45
    5.51521e-6      1721.49
    5.51914e-6      1632.71
    5.52176e-6      1578.12
    5.52351e-6      1542.03
    5.52789e-6      1458.72
    5.52832e-6      1451.04
     5.5328e-6      1373.06
    5.53488e-6      1339.86
    5.53772e-6       1294.8
    5.54062e-6      1252.53
    5.54264e-6      1223.22
    5.54636e-6      1173.55
    5.54756e-6      1157.61
    5.55248e-6      1097.34
    5.55401e-6      1079.88
    5.55674e-6      1048.99
    5.56166e-6       997.26
    5.56199e-6      993.841
    5.56723e-6      943.237
    5.56958e-6      922.216
    5.57248e-6      896.538
    5.57778e-6      853.639
    5.58035e-6      833.032
    5.58598e-6      792.418
    5.58822e-6      776.386
    5.59418e-6      737.901
    5.59609e-6      725.643
    5.60237e-6      689.094
    5.60374e-6       681.21
    5.61057e-6      645.273
    5.61139e-6          641
    5.61904e-6      604.541
    5.62287e-6      587.816
    5.62669e-6      571.252
    5.63106e-6      553.843
    5.63434e-6      540.891
    5.64099e-6      516.674
    5.64199e-6      513.066
    5.64964e-6      487.555
    5.65093e-6      483.602
     5.6573e-6       464.14
    5.66582e-6      440.234
    5.66713e-6      436.599
    5.67697e-6      411.795
    5.68072e-6       403.17
    5.68681e-6      389.319
    5.69561e-6      371.002
    5.69664e-6       368.88
    5.70648e-6      350.342
    5.71051e-6      343.373
    5.71632e-6       333.43
    5.72432e-6      320.841
    5.72615e-6      317.984
    5.73599e-6      303.891
    5.73813e-6      301.111
    5.74973e-6      286.226
    5.75655e-6      278.434
    5.76348e-6      270.617
    5.77497e-6      259.085
    5.77722e-6      256.851
    5.79096e-6       244.78
    5.79437e-6      242.136
     5.8047e-6       234.25
    5.81477e-6      227.575
    5.81953e-6      224.471
     5.8349e-6      216.002
    5.83518e-6      215.877
    5.85026e-6      209.231
    5.85558e-6      207.353
    5.86051e-6      205.647
    5.87075e-6      202.849
    5.87886e-6      201.265
      5.881e-6      200.861
    5.89124e-6      199.798
    5.90136e-6      199.695
    5.90502e-6      200.001
    5.90931e-6      200.389
    5.91727e-6      201.854
    5.92522e-6      204.168
    5.93317e-6      207.466
    5.93401e-6       207.92
    5.93945e-6      210.907
    5.94573e-6      215.168
    5.95201e-6      220.364
    5.95828e-6      226.635
    5.95828e-6      226.635
    5.96456e-6      234.185
    5.97084e-6      243.168
    5.97502e-6       250.26
    5.97712e-6      253.822
     5.9834e-6      266.411
    5.98758e-6      275.997
    5.99177e-6       286.64
    5.99595e-6       298.47
    6.00014e-6      311.538
    6.00432e-6      325.937
    6.00851e-6      341.804
    6.01269e-6      359.171
    6.01688e-6      378.111
    6.01688e-6      378.111
    6.02106e-6      398.736
    6.02525e-6      421.032
    6.02943e-6      445.069
    6.03362e-6      471.193
    6.03571e-6      484.284
    6.04157e-6      524.283
    6.04199e-6      527.146
    6.04952e-6      582.859
    6.04952e-6      582.859
    6.05748e-6      645.833
    6.05915e-6      659.115
    6.06543e-6      710.113
     6.0738e-6      778.245
    6.07798e-6      810.219
    6.08217e-6      842.249
    6.08845e-6      885.511
    6.09347e-6          916
    6.09933e-6      945.873
    6.10435e-6      965.855
    6.10644e-6      971.993
    6.10854e-6        978.1
    6.11253e-6      985.823
    6.11825e-6      989.918
    6.11867e-6       989.73
    6.12172e-6      988.283
    6.12611e-6      981.836
    6.12905e-6      974.441
     6.1303e-6      971.244
    6.13449e-6      956.461
    6.13658e-6       946.69
    6.14076e-6      927.062
    6.14411e-6      907.343
    6.14704e-6      890.025
    6.15248e-6       852.53
    6.15332e-6      846.744
    6.15751e-6      815.141
    6.16085e-6      788.127
    6.16588e-6      747.513
    6.16922e-6      719.407
    6.17759e-6      649.018
    6.18262e-6      606.716
    6.19099e-6      539.452
    6.19434e-6      514.223
    6.19727e-6      492.132
    6.20354e-6      448.088
    6.20773e-6      420.714
    6.21191e-6      394.989
     6.2161e-6      370.923
    6.21945e-6      352.985
    6.22028e-6      348.507
    6.22447e-6      327.722
    6.22866e-6      308.485
    6.23284e-6      290.725
    6.23619e-6      277.635
    6.23703e-6      274.371
    6.24121e-6       259.36
     6.2454e-6       245.57
    6.24958e-6       232.91
    6.25293e-6      223.614
    6.25377e-6      221.298
    6.25795e-6      210.672
    6.26214e-6      200.916
    6.26632e-6      191.953
    6.26967e-6      185.357
    6.27051e-6      183.715
    6.27469e-6      176.159
    6.27972e-6      167.865
    6.28474e-6      160.324
    6.28976e-6      153.449
    6.29688e-6      144.759
    6.30315e-6      137.927
    6.30943e-6      131.766
    6.31236e-6      129.162
    6.31571e-6      126.205
     6.3199e-6      122.794
    6.32827e-6      116.566
    6.33413e-6      112.672
    6.33611e-6       111.36
    6.34396e-6      106.695
    6.35181e-6      102.468
    6.35966e-6      98.6192
    6.36593e-6      95.8417
    6.37012e-6      94.0046
    6.38058e-6      89.8991
    6.38686e-6       87.682
    6.39105e-6      86.2163
    6.40151e-6      82.9006
    6.41197e-6      79.8833
    6.42328e-6      76.9106
    6.42871e-6      75.6061
    6.43459e-6      74.2134
    6.45155e-6      70.6004
    6.46851e-6      67.3954
    6.47406e-6      66.4562
    6.48547e-6      64.5516
    6.50243e-6      62.0002
    6.51941e-6      59.6841
    6.51964e-6      59.6541
    6.53684e-6      57.5488
    6.55977e-6      55.0127
     6.5827e-6      52.7364
     6.5884e-6      52.2256
     6.6058e-6      50.6945
    6.62906e-6      48.8361
    6.65232e-6      47.1377
    6.65803e-6      46.7545
    6.67558e-6      45.5969
    6.70466e-6      43.8607
    6.71079e-6      43.5016
    6.74617e-6      41.6528
    6.78155e-6      39.9918
    6.79926e-6      39.2406
    6.81743e-6      38.4898
    6.85331e-6      37.1454
    6.88935e-6      35.9123
    6.89518e-6      35.7296
    6.92574e-6      34.7963
    6.97425e-6      33.4559
    6.99246e-6      33.0056
    7.02345e-6      32.2629
    7.07264e-6      31.2075
    7.12253e-6      30.2475
    7.14113e-6      29.9263
    7.17243e-6      29.4056
    7.22302e-6      28.6535
    7.27362e-6      27.9836
    7.29261e-6      27.7608
    7.32492e-6      27.3959
    7.37623e-6      26.8896
    7.42827e-6      26.4471
     7.4803e-6      26.0737
    7.49983e-6       25.963
    7.54784e-6      25.6978
    7.57035e-6      25.5996
    7.62375e-6      25.4199
    7.67715e-6      25.3148
    7.73131e-6      25.2917
    7.78546e-6       25.361
    7.84038e-6       25.534
    7.87693e-6       25.716
    7.88157e-6      25.7376
    7.92315e-6      26.0045
    7.96492e-6       26.356
    7.98806e-6      26.6032
    8.00669e-6      26.7951
    8.04905e-6      27.3414
    8.09141e-6      28.0145
    8.10076e-6      28.1959
    8.13397e-6      28.8244
    8.16261e-6      29.4655
    8.18627e-6      30.0711
    8.19125e-6      30.1955
    8.21989e-6      31.0151
    8.24873e-6      31.9591
    8.27259e-6       32.853
    8.27777e-6      33.0438
    8.30681e-6      34.2722
    8.33095e-6       35.446
    8.33585e-6      35.6816
    8.35774e-6      36.8721
    8.37983e-6      38.2131
     8.3893e-6      38.8563
    8.40192e-6      39.7031
    8.42401e-6      41.3667
    8.44609e-6      43.2372
    8.44848e-6      43.4648
    8.46818e-6      45.3302
    8.49058e-6      47.7331
    8.49286e-6      48.0114
    8.51299e-6      50.4525
    8.52792e-6      52.4772
    8.53767e-6      53.9251
    8.54285e-6      54.6912
    8.55779e-6      57.1139
    8.57272e-6       59.781
    8.58268e-6      61.7429
